,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,emotion
691,68.4104232788086,3999.06201171875,0.0015506758354604244,-693.7411499023438,42.396671295166016,-2.932849168777466,5.744840621948242,-5.424046993255615,-3.8647513389587402,-6.723508358001709,-12.741747856140137,-7.450560569763184,-8.682172775268555,-3.730668306350708,-4.146803379058838,-8.505183219909668,-1.7827783823013306,-7.720161437988281,-4.085953712463379,-7.09736967086792,-3.3996944427490234,-5.880916118621826,-4.0635857582092285,-5.020247936248779,-2.701462984085083,-5.316808223724365,-1.6743253469467163,-2.7492334842681885,-0.43648234009742737,-1.5204801559448242,-2.2649896144866943,-4.596872329711914,-0.20247432589530945,-1.1408047676086426,3.999061346054077,2.004598617553711,4.722870826721191,3.334972381591797,4.571846961975098,2.3768179416656494,3.4450345039367676,2.2582497596740723,4.242403030395508,174.93637084960938,52.615928649902344,21.296234130859375,22.563478469848633,14.922480583190918,10.966410636901855,12.529838562011719,16.443706512451172,11.123111724853516,11.948686599731445,7.489016532897949,10.212822914123535,11.392461776733398,4.999724864959717,8.776309967041016,6.050107479095459,8.216598510742188,5.756001949310303,6.633344650268555,5.74063777923584,6.0890116691589355,5.693979740142822,6.79822301864624,6.600404739379883,7.181055545806885,9.298967361450195,6.101893424987793,6.9486918449401855,6.733458042144775,6.287041187286377,8.24672794342041,11.068056106567383,8.999839782714844,10.476978302001953,11.221638679504395,9.303503036499023,7.336795806884766,7.003103256225586,7.1716742515563965,8.959940910339355,0.4110592007637024,0.35659661889076233,angry
2365,53.63758850097656,3998.085205078125,0.023787550628185272,-405.0404357910156,19.963226318359375,-49.150779724121094,-3.8773624897003174,-19.115659713745117,-25.67107391357422,-11.727496147155762,-12.849008560180664,-17.22934341430664,8.004914283752441,-16.376338958740234,-8.78322696685791,-1.4995818138122559,-7.666333198547363,3.6348516941070557,-0.8929451107978821,0.13472695648670197,13.482609748840332,9.14596176147461,12.72240924835205,14.2048978805542,0.8262342214584351,-5.804109573364258,-0.15754443407058716,-4.74814510345459,4.128899097442627,0.44194504618644714,5.390188217163086,-6.831153869628906,0.41587796807289124,-2.1838912963867188,7.3693437576293945,-0.16463114321231842,0.24691128730773926,-0.9912011027336121,6.662844657897949,-1.1414157152175903,0.579393208026886,5.7611236572265625,12.790681838989258,146.750732421875,34.93001937866211,44.31134033203125,29.1911563873291,27.239490509033203,22.871858596801758,16.764049530029297,18.598079681396484,16.294443130493164,15.856633186340332,13.587977409362793,10.708234786987305,12.905930519104004,16.464080810546875,18.29567527770996,17.159164428710938,15.77264404296875,17.362531661987305,20.229698181152344,23.770902633666992,22.27373695373535,12.300217628479004,11.258817672729492,11.693248748779297,8.722333908081055,9.030497550964355,6.555202484130859,9.7749605178833,14.71851921081543,7.69772481918335,10.149160385131836,8.467597007751465,10.788125038146973,12.859051704406738,7.575253009796143,6.469859600067139,4.914981842041016,7.624800682067871,11.209349632263184,15.035773277282715,0.3478344678878784,0.337368369102478,fear
2045,8.943944931030273,3998.748046875,0.0057019866071641445,-594.3453979492188,38.50985336303711,-17.275211334228516,3.9032061100006104,-5.53767728805542,-18.183813095092773,5.240673542022705,-22.498367309570312,-7.840586185455322,0.15390080213546753,-6.149679183959961,-1.9713692665100098,-2.826970338821411,1.3336676359176636,1.8965944051742554,6.495304107666016,5.652521133422852,17.3599910736084,16.4600772857666,26.061643600463867,17.314617156982422,14.09113597869873,3.787419080734253,3.1582188606262207,-3.0915420055389404,4.839180946350098,0.6614499092102051,3.015192747116089,-5.041999340057373,-2.412524700164795,-1.6038106679916382,7.622611999511719,1.2716879844665527,-0.5961788296699524,-2.3914644718170166,5.8892822265625,1.7279609441757202,1.3812013864517212,4.879725933074951,14.201839447021484,152.52992248535156,45.20327377319336,36.005855560302734,22.087324142456055,22.666996002197266,30.428146362304688,20.94855499267578,25.592927932739258,15.321514129638672,10.028951644897461,13.331759452819824,9.68586540222168,10.4855318069458,7.953006744384766,11.589437484741211,13.902655601501465,17.311416625976562,16.882740020751953,13.113004684448242,21.87165069580078,21.50661849975586,17.945295333862305,12.37750244140625,7.884754657745361,9.428948402404785,9.1749849319458,9.112735748291016,6.999014854431152,10.403497695922852,7.795547008514404,7.001777648925781,11.541658401489258,12.797318458557129,12.065559387207031,8.758890151977539,6.8846001625061035,5.41722297668457,7.6498332023620605,9.74479866027832,15.827884674072266,0.3632206618785858,0.35687965154647827,sad
1641,17.980161666870117,3995.85595703125,0.006140114273875952,-544.6076049804688,54.764469146728516,-5.523331165313721,13.088273048400879,-2.2110824584960938,-1.366294264793396,-10.954858779907227,-4.069969177246094,-17.6483154296875,-1.9825997352600098,1.1885967254638672,-9.723594665527344,-4.83533239364624,-7.607269763946533,1.4336631298065186,0.10181500762701035,-8.049040794372559,1.72136390209198,-0.0390525721013546,-10.203335762023926,-3.182659864425659,-0.36733701825141907,-10.439464569091797,-2.412268877029419,-1.8720533847808838,-5.160159587860107,-3.01763653755188,-2.1118876934051514,-6.392828941345215,1.0359803438186646,0.3488018214702606,5.474820613861084,3.0517170429229736,2.8311262130737305,-2.9585721492767334,-2.5436851978302,-4.706790924072266,7.282235622406006,9.49158000946045,18.551393508911133,168.85435485839844,48.53617477416992,31.837011337280273,19.97026252746582,22.757287979125977,17.177780151367188,18.53243637084961,13.19429874420166,18.630569458007812,12.36501407623291,9.246127128601074,12.687358856201172,11.103041648864746,12.209965705871582,6.310560703277588,7.184440612792969,8.88613224029541,6.554541110992432,6.950750350952148,10.592830657958984,7.2314958572387695,6.034427642822266,10.424456596374512,5.955069065093994,5.79775857925415,7.085444450378418,7.324589252471924,5.930063724517822,7.636600017547607,9.763914108276367,13.794291496276855,18.842456817626953,18.520278930664062,14.877429008483887,9.005584716796875,8.247833251953125,10.522276878356934,12.123003959655762,15.07518196105957,19.497648239135742,0.35481470823287964,0.3349626064300537,calm
63,39.36193084716797,3997.35888671875,0.004129765555262566,-603.3843994140625,60.56725311279297,3.6628153324127197,10.61368179321289,0.08977246284484863,-12.218071937561035,-17.54358673095703,-7.3875555992126465,-7.536515235900879,0.3761764168739319,-10.370880126953125,-2.5658702850341797,-4.109434127807617,-7.683603763580322,-1.4231377840042114,-6.2125468254089355,-4.952517032623291,-3.296570062637329,-9.729376792907715,-2.611093759536743,-6.001837253570557,-4.794888019561768,-4.463708877563477,-2.64892315864563,-5.230225563049316,-0.8417050838470459,-1.1182149648666382,1.0182479619979858,0.8869353532791138,1.3940253257751465,-0.24145564436912537,3.3133645057678223,0.8136401772499084,3.4569172859191895,-0.0010055997408926487,1.661978006362915,-0.2607565224170685,1.7586010694503784,0.8756850361824036,2.100414752960205,176.0259246826172,67.28561401367188,38.10819625854492,24.81355857849121,17.387094497680664,21.88117790222168,22.11484146118164,12.751908302307129,12.294609069824219,11.801971435546875,10.78417682647705,7.086302757263184,7.84702205657959,9.50422477722168,7.6170172691345215,7.406104564666748,5.631824493408203,5.543383598327637,9.136962890625,5.15024471282959,6.491172790527344,5.339207649230957,6.629688739776611,5.814988136291504,10.49388599395752,10.551128387451172,12.574758529663086,10.834378242492676,11.117793083190918,14.88998794555664,10.94050407409668,10.275495529174805,9.84304141998291,12.427035331726074,9.545652389526367,7.395360946655273,5.971097469329834,5.931776523590088,6.673315525054932,10.343454360961914,0.4402623772621155,0.33017393946647644,neutral
837,50.04947280883789,3998.72119140625,0.027228640392422676,-410.1071472167969,26.83422088623047,-17.51887321472168,-2.03070068359375,-7.5017523765563965,-13.754373550415039,-10.533400535583496,-13.95678424835205,-19.70066261291504,-2.9029181003570557,-8.38882064819336,-10.384963989257812,-4.394014835357666,-8.810874938964844,-3.432737350463867,-8.881598472595215,-11.111207962036133,-2.415834665298462,-13.524689674377441,-3.004486560821533,-5.161323547363281,-1.697946548461914,-4.693593978881836,3.214209794998169,2.2840404510498047,6.231913089752197,4.625014781951904,5.3952507972717285,3.4857420921325684,4.827505588531494,2.688709020614624,2.226832389831543,-3.2967514991760254,0.7407389879226685,-2.159698009490967,1.4573569297790527,1.1203731298446655,0.1441061794757843,-3.2682783603668213,0.5291165113449097,169.7174530029297,46.65681457519531,37.4449348449707,29.75058937072754,22.491600036621094,25.10223388671875,17.638368606567383,17.114023208618164,19.10965919494629,11.789782524108887,12.960832595825195,9.832816123962402,8.808443069458008,13.652494430541992,6.5973944664001465,8.695262908935547,11.42416000366211,8.703852653503418,13.664645195007324,8.893152236938477,12.574954986572266,13.621614456176758,13.176190376281738,16.18225860595703,16.50107192993164,18.949127197265625,13.299056053161621,14.47891902923584,15.147379875183105,13.349197387695312,10.039895057678223,8.958017349243164,7.4336323738098145,6.877120018005371,8.642679214477539,6.664103031158447,6.181915760040283,6.845581531524658,6.0960798263549805,6.8529558181762695,0.4164174199104309,0.33350124955177307,angry
1228,13.616538047790527,3985.21826171875,0.0021166279911994934,-603.766357421875,85.69024658203125,11.738152503967285,14.116135597229004,-8.030439376831055,-8.390007972717285,-4.774387836456299,-3.6843504905700684,-2.5861055850982666,-2.6236610412597656,-4.876515865325928,5.696488857269287,-1.8755228519439697,-1.277990460395813,1.0055795907974243,1.0460219383239746,-5.8516387939453125,-4.875274658203125,-2.002631425857544,0.13747695088386536,-4.397043704986572,0.8595628142356873,-4.5608062744140625,-1.6842786073684692,-2.3697986602783203,4.852626800537109,-4.938803195953369,2.5913124084472656,-1.7990012168884277,1.1443465948104858,-1.289860486984253,0.6900081634521484,-1.7808998823165894,3.235557794570923,-0.8250173926353455,0.6778773069381714,-2.1568875312805176,0.46319878101348877,-0.2727324068546295,2.4490718841552734,169.900390625,67.07435607910156,25.450620651245117,22.741914749145508,24.52507972717285,27.622966766357422,17.686330795288086,14.746774673461914,12.64870548248291,9.126534461975098,15.576597213745117,8.315357208251953,7.576412200927734,7.647032260894775,7.956169128417969,8.061859130859375,8.916905403137207,8.260594367980957,6.562024116516113,6.582163333892822,7.216493606567383,5.028620719909668,7.654422283172607,5.775510787963867,5.771924018859863,5.899092197418213,7.006526947021484,4.516502380371094,5.53185510635376,4.657196998596191,6.2749128341674805,4.187471866607666,6.176880359649658,4.789421081542969,6.091648578643799,7.431004524230957,8.302273750305176,8.058504104614258,5.924135208129883,5.104497909545898,0.500514566898346,0.2995794415473938,disgust
364,8.837495803833008,3998.59033203125,0.004014251288026571,-584.7816772460938,79.01067352294922,-0.892556369304657,13.711054801940918,2.4000906944274902,-3.2371625900268555,-4.999073505401611,-6.51379919052124,-10.552356719970703,-1.2285183668136597,1.9912528991699219,-4.111236572265625,-2.3940813541412354,-0.8675780892372131,-3.4669272899627686,0.020107945427298546,-6.575702667236328,-1.2160311937332153,0.15918758511543274,-3.339061737060547,-5.030402660369873,-0.8185612559318542,-7.019713401794434,-1.2441942691802979,-3.7998783588409424,0.5792927742004395,-4.373098850250244,1.300079584121704,-4.469245910644531,0.34140080213546753,-3.7418112754821777,-1.765643835067749,-1.5517767667770386,-0.44056880474090576,-0.18336552381515503,1.7759579420089722,-0.517799437046051,0.11207527667284012,0.16872990131378174,3.9582619667053223,180.9528350830078,73.77703094482422,38.13131332397461,18.28166961669922,21.75091552734375,27.6021785736084,19.669479370117188,14.039566993713379,18.40604019165039,10.0947904586792,9.832504272460938,11.160500526428223,9.808520317077637,8.923263549804688,8.078587532043457,8.269327163696289,9.342084884643555,7.481059551239014,6.763845443725586,6.8985490798950195,7.324145793914795,6.621067047119141,8.775836944580078,5.457512855529785,6.7805867195129395,5.790065288543701,7.203178882598877,4.669490337371826,7.087142467498779,4.827845096588135,6.327676296234131,5.218700408935547,5.965385913848877,5.448700428009033,6.98335599899292,9.119765281677246,6.314885139465332,8.28701114654541,10.111703872680664,8.491711616516113,0.4719736874103546,0.3343004584312439,happy
1305,16.220518112182617,3994.418701171875,0.018269212916493416,-464.49658203125,52.1501350402832,-5.658106327056885,2.444427490234375,-4.892796039581299,-6.752343654632568,-10.158129692077637,-10.721992492675781,-7.9040751457214355,-0.5420703291893005,-13.537018775939941,-7.445971488952637,-3.7007317543029785,-8.573823928833008,-1.3671494722366333,-5.9878082275390625,-7.615968704223633,-0.24015843868255615,-3.833301067352295,-4.334400177001953,-1.4906096458435059,1.7086049318313599,-1.0674244165420532,6.112669467926025,2.810798168182373,7.5164361000061035,5.01033878326416,7.705979824066162,4.3112616539001465,1.817396640777588,3.038987874984741,2.353698492050171,2.993882179260254,3.8635241985321045,0.722084641456604,2.0669901371002197,-0.6724835634231567,1.4511630535125732,-1.1723098754882812,-0.8522370457649231,181.3350372314453,61.33161163330078,26.721927642822266,20.372783660888672,20.771224975585938,19.0554256439209,15.958413124084473,17.402454376220703,13.180777549743652,7.81201171875,16.22226905822754,11.278676986694336,10.234943389892578,12.044330596923828,7.710936069488525,9.222738265991211,10.194082260131836,6.722091197967529,8.599063873291016,9.110055923461914,11.710204124450684,8.10222053527832,11.864350318908691,10.826047897338867,10.905829429626465,13.53842544555664,12.393571853637695,12.884495735168457,9.031166076660156,10.858736991882324,7.575481414794922,6.581640720367432,7.644729137420654,7.625280857086182,9.802024841308594,7.277337074279785,5.049162864685059,3.918596029281616,5.869291305541992,5.0924153327941895,0.43403398990631104,0.33224019408226013,surprised
484,11.705170631408691,3997.064453125,0.0006141935591585934,-752.642822265625,83.6625747680664,16.48763084411621,23.82826042175293,11.825738906860352,3.814415454864502,2.8316807746887207,-4.713531494140625,1.37301766872406,4.335222244262695,0.01648864708840847,7.002573490142822,-1.6211906671524048,0.043969616293907166,1.876842737197876,2.625291109085083,-1.1883471012115479,3.351475238800049,-0.7577549815177917,3.4062652587890625,-4.15438175201416,1.8540695905685425,-2.876098155975342,2.2477879524230957,-3.808220624923706,5.651691913604736,-2.8816325664520264,3.1928038597106934,-1.025590181350708,1.1908513307571411,0.018102169036865234,1.7999894618988037,-1.3810546398162842,3.1177897453308105,0.005754784680902958,1.3138197660446167,-1.7774803638458252,-0.5673056244850159,-3.5138163566589355,2.4397242069244385,167.08749389648438,64.16033172607422,15.538041114807129,19.12760353088379,14.529318809509277,16.801753997802734,12.918618202209473,16.749601364135742,11.402194023132324,7.952807903289795,10.493813514709473,8.035029411315918,8.893858909606934,9.612117767333984,6.222752571105957,7.124809265136719,7.378655910491943,6.704544544219971,6.296988010406494,4.6406097412109375,7.1003193855285645,4.81886100769043,7.357628345489502,6.1442179679870605,7.086113452911377,4.764038562774658,7.165484428405762,3.827181339263916,4.659733295440674,4.106124401092529,3.4981141090393066,3.694106101989746,5.338837623596191,3.59233021736145,3.934886932373047,4.0076584815979,4.912237167358398,4.672422409057617,5.642387866973877,2.9193918704986572,0.613940417766571,0.28144797682762146,sad
1502,3.7326083183288574,3997.085693359375,0.010563964955508709,-540.0762329101562,78.13187408447266,2.411630153656006,13.814966201782227,-0.39885663986206055,-1.2017995119094849,3.2819690704345703,-8.699495315551758,-15.802011489868164,1.1465529203414917,-1.8979283571243286,-4.081788063049316,5.4759416580200195,-4.8581366539001465,-5.581623077392578,3.217519760131836,-7.750399112701416,-1.6135796308517456,-6.260421276092529,-4.580899238586426,-3.8912136554718018,-1.3078813552856445,-6.0414018630981445,-0.457683265209198,-5.201414108276367,3.0245656967163086,-5.873172760009766,-0.6158487200737,-7.151134967803955,-0.7916651368141174,-6.357913494110107,1.356528401374817,-1.1221157312393188,-0.40214258432388306,0.03624553978443146,3.019883871078491,8.63836669921875,11.228524208068848,15.418691635131836,18.764081954956055,150.28224182128906,55.2722282409668,23.413713455200195,17.565536499023438,19.878042221069336,20.014270782470703,11.317230224609375,15.414460182189941,18.375469207763672,12.428871154785156,12.440381050109863,11.242857933044434,10.630927085876465,10.69179630279541,11.012101173400879,7.611538887023926,12.864830017089844,6.9315185546875,9.574007034301758,7.936622619628906,6.828451633453369,7.316292762756348,8.154319763183594,6.301167011260986,7.275199890136719,4.413679122924805,8.146209716796875,5.331233024597168,7.780142307281494,4.524777889251709,7.675342082977295,5.262413024902344,8.694143295288086,13.506307601928711,16.095685958862305,15.82123851776123,12.7074613571167,15.576187133789062,22.50731658935547,22.452884674072266,0.38244450092315674,0.3648863136768341,neutral
